country,region_type,instance,instance_type,reference_ids,workday_id,workbook_value_descriptor,reference_id
United Kingdom,County,Sutherland,Country_Region_ID,GBR-POST-STL,44397f6e7ef74eb3a11ea1296b48aeb5,,
United Kingdom,County,Wigtownshire,Country_Region_ID,GBR-POST-WTS,5a8dea677ef14c3fa8faada11afe195d,,
United Kingdom,County,London,Country_Region_ID,GBR-POST-LON,05578028a06245a98f3065d337cb544c,,
United Kingdom,County,Argyll,Country_Region_ID,GBR-ARL,538abf70f7ed46da93b046f026cdd546,,
United Kingdom,County,Bute,Country_Region_ID,GBR-BUT,250a76f5161c4d9eaf266adcc9fd1b89,,
United Kingdom,Region,Aberdeenshire,Country_Region_ID,GBR-ABD,39280cb6c499439697c4a38e908c7df7,,
United Kingdom,Region,Aberdeen City (obsolete),Country_Region_ID,GBR-ABE,afdae89725d3425e9c26ef29e8d3f9ca,,
United Kingdom,Region,Argyll and Bute (obsolete),Country_Region_ID,GBR-AGB,ced20c6d607d4da08d26066c9d1b39be,,
United Kingdom,Region,Isle of Anglesey,Country_Region_ID,GBR-AGY,03712663aca246fc9d073e81ac63cee0,,
United Kingdom,Region,Angus,Country_Region_ID,GBR-ANS,e9793a0b821945deac805c16041a5e0c,,
United Kingdom,Region,County Antrim,Country_Region_ID,GBR-ANT,4c6b53c5397445d8a1328ce521749ca3,,
United Kingdom,Region,Ards (obsolete),Country_Region_ID,GBR-ARD,f1a1db5f9c574365a628cdab9f292419,,
United Kingdom,Region,County Armagh,Country_Region_ID,GBR-ARM,414c2b8836944a1ca7400f292c6bed76,,
United Kingdom,Region,Bath and North East Somerset (obsolete),Country_Region_ID,GBR-BAS,47dbcd504acc4f428d647c3bc4b45605,,
United Kingdom,Region,Blackburn with Darwen (obsolete),Country_Region_ID,GBR-BBD,cbb57acc9ae84c22958217179734e6c0,,
United Kingdom,Region,Bedfordshire,Country_Region_ID,GBR-BDF,d0b08ccb12684919bd50c4ceb07e3119,,
United Kingdom,Region,Barking and Dagenham (obsolete),Country_Region_ID,GBR-BDG,6f90a25fe8084bd8a5c070811d72bfd8,,
United Kingdom,Region,Brent (obsolete),Country_Region_ID,GBR-BEN,44023ff8044b48efa177d12f25005a04,,
United Kingdom,Region,Bexley (obsolete),Country_Region_ID,GBR-BEX,992430b6ccff48de85047e99e95f70fa,,
United Kingdom,Region,Belfast (obsolete),Country_Region_ID,GBR-BFS,f9b818287cd640868b9d5eb225d79ba7,,
United Kingdom,Region,Bridgend,Country_Region_ID,GBR-BGE,e39e0a23ca71437aaeab4168d9f12645,,
United Kingdom,Region,Blaenau Gwent,Country_Region_ID,GBR-BGW,35d188b30c274161801269e96e2832fe,,
United Kingdom,Region,Birmingham (obsolete),Country_Region_ID,GBR-BIR,7947fa7abc5e45bea4fe41c77cd6838a,,
United Kingdom,Region,Buckinghamshire,Country_Region_ID,GBR-BKM,165ccb3061c24c30a0434290b966c83d,,
United Kingdom,Region,Ballymena (obsolete),Country_Region_ID,GBR-BLA,5be6dcd79130405bafe7cece276debb3,,
United Kingdom,Region,Ballymoney (obsolete),Country_Region_ID,GBR-BLY,691f743b1e3c48eda8e9e02990c2c8b2,,
United Kingdom,Region,Bournemouth (obsolete),Country_Region_ID,GBR-BMH,7497ebc3606d41c9b03a7d741f31bd0a,,
United Kingdom,Region,Banbridge (obsolete),Country_Region_ID,GBR-BNB,b4bccd874111408895f405bdbd16581f,,
United Kingdom,Region,Barnet (obsolete),Country_Region_ID,GBR-BNE,fc0f127333bf4c8bb2a80e1b29493aae,,
United Kingdom,Region,Brighton and Hove (obsolete),Country_Region_ID,GBR-BNH,84c4c7ef05024183a2b43e841cd68eec,,
United Kingdom,Region,Barnsley (obsolete),Country_Region_ID,GBR-BNS,928d13a6bdaf47b49884d5e737fab6a9,,
United Kingdom,Region,Bolton (obsolete),Country_Region_ID,GBR-BOL,b954e585e1824ea1a8a160aacd02221a,,
United Kingdom,Region,Blackpool (obsolete),Country_Region_ID,GBR-BPL,7191a0a39d694e06a0f956084cf67922,,
United Kingdom,Region,Bracknell Forest (obsolete),Country_Region_ID,GBR-BRC,aa20f637f6f84ec4b51995d57675dc63,,
United Kingdom,Region,Bradford (obsolete),Country_Region_ID,GBR-BRD,e4c5847284234508940d8df41c5ff78a,,
United Kingdom,Region,Bromley (obsolete),Country_Region_ID,GBR-BRY,57b6c739bb8c4a23b285eedfb4cea0e2,,
United Kingdom,Region,"Bristol, City of (obsolete)",Country_Region_ID,GBR-BST,12dc6226cc4c4cec97d2fb9cdf59b016,,
United Kingdom,Region,Bury (obsolete),Country_Region_ID,GBR-BUR,11e2addb6e2746bdb94e642a7fcfca21,,
United Kingdom,Region,Cambridgeshire,Country_Region_ID,GBR-CAM,8cb15d1696db40babc779692e63d0141,,
United Kingdom,Region,Caerphilly,Country_Region_ID,GBR-CAY,e67b9d4b2c4a4dacb8114d59e90d2fc9,,
United Kingdom,Region,Ceredigion,Country_Region_ID,GBR-CGN,1acc3f4880614613843f6a32f35c1f51,,
United Kingdom,Region,Craigavon (obsolete),Country_Region_ID,GBR-CGV,bbc26a98cff048cdbcb8656fe8ffc24e,,
United Kingdom,Region,Cheshire,Country_Region_ID,GBR-CHS,5c92f80d1be246fa93acd76b12a540b7,,
United Kingdom,Region,Carrickfergus (obsolete),Country_Region_ID,GBR-CKF,22e8ce2bb0964eada1758473ae4a1c90,,
United Kingdom,Region,Cookstown (obsolete),Country_Region_ID,GBR-CKT,6462387cf69e43f3b41a44336fd65abc,,
United Kingdom,Region,Calderdale (obsolete),Country_Region_ID,GBR-CLD,36067b1c664947fab79c7dd3797e187d,,
United Kingdom,Region,Clackmannanshire,Country_Region_ID,GBR-CLK,6f1c47839eb345b49ed4d0413eb75866,,
United Kingdom,Region,Coleraine (obsolete),Country_Region_ID,GBR-CLR,057e69b86e4d44edb0602af25d394d6c,,
United Kingdom,Region,Cumbria,Country_Region_ID,GBR-CMA,a74da046b6a9476caffd5e6ceec92490,,
United Kingdom,Region,Camden (obsolete),Country_Region_ID,GBR-CMD,ca6bf6c1559a476aadc60aaaed9e1410,,
United Kingdom,Region,Carmarthenshire,Country_Region_ID,GBR-CMN,583c2af3d9814f25bf8a342315fd5b72,,
United Kingdom,Region,Coventry (obsolete),Country_Region_ID,GBR-CON,03174bd4e12b4f7ba546a7cb2d18db76,,
United Kingdom,Region,Cornwall,Country_Region_ID,GBR-COV,641bae9d5d3249dcb82e6c49ceced50d,,
United Kingdom,Region,Cardiff,Country_Region_ID,GBR-CRF,5ed33412ac6b47feafd3fd552a94665c,,
United Kingdom,Region,Croydon (obsolete),Country_Region_ID,GBR-CRY,2fe71bf75b3c43d881627ad9ed3b486a,,
United Kingdom,Region,Castlereagh (obsolete),Country_Region_ID,GBR-CSR,f577806e058d4e9baac6e37eaf3a61f6,,
United Kingdom,Region,Conwy,Country_Region_ID,GBR-CWY,cbd65df2b6c04f15bdcb2fd8710b7957,,
United Kingdom,Region,Darlington (obsolete),Country_Region_ID,GBR-DAL,c7f35e62f16449a2b36836191d8bb872,,
United Kingdom,Region,Derbyshire,Country_Region_ID,GBR-DBY,6c67042c083d4c7eb30837dce72f1b3f,,
United Kingdom,Region,Denbighshire,Country_Region_ID,GBR-DEN,22a442552b8846dea7044d0571cf91f8,,
United Kingdom,Region,Derby (obsolete),Country_Region_ID,GBR-DER,e44801704f674ea59304be378440ab0f,,
United Kingdom,Region,Devon,Country_Region_ID,GBR-DEV,814ea36b0f6c455fab69a7f2edbae7eb,,
United Kingdom,Region,Dungannon (obsolete),Country_Region_ID,GBR-DGN,88e4bde5d8a04144b4564c14354a1fbb,,
United Kingdom,Region,Dumfries and Galloway (obsolete),Country_Region_ID,GBR-DGY,687510cc622f4c81859c53661dd1d20f,,
United Kingdom,Region,Doncaster (obsolete),Country_Region_ID,GBR-DNC,e8b698b4bc2245cc8119a82fc0f169cc,,
United Kingdom,Region,Dundee City (obsolete),Country_Region_ID,GBR-DND,26675ebd17f6462e95cb7dfcb1f10d0f,,
United Kingdom,Region,Dorset,Country_Region_ID,GBR-DOR,6e1515dce0d8478a801e23a5e7d7e93d,,
United Kingdom,Region,County Down,Country_Region_ID,GBR-DOW,896effa47973424690774d2fcf524f41,,
United Kingdom,Region,Derry (obsolete),Country_Region_ID,GBR-DRY,bf106b4caa5f4f4ba78d43a5378ce7db,,
United Kingdom,Region,Dudley (obsolete),Country_Region_ID,GBR-DUD,4e9f3a48b4e8412d944467ed0f82fb7b,,
United Kingdom,Region,Durham,Country_Region_ID,GBR-DUR,6f392179bfd0470db1c36b55df6c238d,,
United Kingdom,Region,Ealing (obsolete),Country_Region_ID,GBR-EAL,0d2948816a92477fad023c84b4fd5a6f,,
United Kingdom,Region,East Ayrshire (obsolete),Country_Region_ID,GBR-EAY,5af21cac9a844a06bb39182764c92594,,
United Kingdom,Region,"Edinburgh, City of (obsolete)",Country_Region_ID,GBR-EDH,54cdab4429904ae9a47a5da550831ac9,,
United Kingdom,Region,East Dunbartonshire (obsolete),Country_Region_ID,GBR-EDU,eb9de42798eb4f0db0887c2f15ea1f16,,
United Kingdom,Region,East Lothian,Country_Region_ID,GBR-ELN,3c22ceb85d4c4ebd83d66ed47542f3b1,,
United Kingdom,Region,Eilean Siar (obsolete),Country_Region_ID,GBR-ELS,93d6c0503efd42d4a423b34e82b3ed0a,,
United Kingdom,Region,Enfield (obsolete),Country_Region_ID,GBR-ENF,309db599229843b1b6edf737f1e4a3da,,
United Kingdom,Region,East Renfrewshire (obsolete),Country_Region_ID,GBR-ERW,1563e06fb9ae4bffbd0ba4fa0e5c55e1,,
United Kingdom,Region,East Riding of Yorkshire,Country_Region_ID,GBR-ERY,65a95ac2d8884d02a2c2017961105588,,
United Kingdom,Region,Essex,Country_Region_ID,GBR-ESS,f17872ce936f407ba2c4fc3b6dbcac50,,
United Kingdom,Region,East Sussex,Country_Region_ID,GBR-ESX,dabcfbebb17d48c59a69fccfcc5ea517,,
United Kingdom,Region,Falkirk (obsolete),Country_Region_ID,GBR-FAL,4c9ed72aae7d4252978d5f76e3114cdf,,
United Kingdom,Region,County Fermanagh,Country_Region_ID,GBR-FER,33886beafea54e5fb69722a92de1bc59,,
United Kingdom,Region,Fife,Country_Region_ID,GBR-FIF,e690455542d243d2b514c56d08724c02,,
United Kingdom,Region,Flintshire,Country_Region_ID,GBR-FLN,675da0cc7bbd4c8bbf6c48627e3f3db7,,
United Kingdom,Region,Gateshead (obsolete),Country_Region_ID,GBR-GAT,6380705d49c84f70852eaabb85fb53a5,,
United Kingdom,Region,Glasgow City (obsolete),Country_Region_ID,GBR-GLG,173c7ec4760e48e699f0f69111de98f9,,
United Kingdom,Region,Gloucestershire,Country_Region_ID,GBR-GLS,0ac9982ae31e4099864f67cc57c38bc0,,
United Kingdom,Region,Greenwich (obsolete),Country_Region_ID,GBR-GRE,f5248932fc094ba1bea5695c659fa829,,
United Kingdom,Region,Gwynedd,Country_Region_ID,GBR-GWN,bd60cd71965040ab92c5d1f8998c04f3,,
United Kingdom,Region,Halton (obsolete),Country_Region_ID,GBR-HAL,e3b63ac548bf4258b136a66b99d5f2e4,,
United Kingdom,Region,Hampshire,Country_Region_ID,GBR-HAM,28381cdc6c2a4b7badb6a5c6a1535a21,,
United Kingdom,Region,Havering (obsolete),Country_Region_ID,GBR-HAV,6df6124a5c9f43d4ba050e71269c09da,,
United Kingdom,Region,Hackney (obsolete),Country_Region_ID,GBR-HCK,659315b9299644beb81887ae64bd3a02,,
United Kingdom,Region,Herefordshire,Country_Region_ID,GBR-HEF,03665df6352648e29263e88aab94e22c,,
United Kingdom,Region,Hillingdon (obsolete),Country_Region_ID,GBR-HIL,b21b39a7ed1f46028f5f0008fcec46d2,,
United Kingdom,Region,Highland (obsolete),Country_Region_ID,GBR-HLD,d148d27fcb764960b211863720c79baf,,
United Kingdom,Region,Hammersmith and Fulham (obsolete),Country_Region_ID,GBR-HMF,8a47729f47ac47e8a9a20dbd83f58338,,
United Kingdom,Region,Hounslow (obsolete),Country_Region_ID,GBR-HNS,22d202990b78474f94fa75d46c9f7db5,,
United Kingdom,Region,Hartlepool (obsolete),Country_Region_ID,GBR-HPL,2b81d5366b4140e8acf7923ff208a067,,
United Kingdom,Region,Hertfordshire,Country_Region_ID,GBR-HRT,6367dbbb34ce425e94bb637ec11f2ec0,,
United Kingdom,Region,Harrow (obsolete),Country_Region_ID,GBR-HRW,914915fcf72343099f5baacb3de203e6,,
United Kingdom,Region,Haringey (obsolete),Country_Region_ID,GBR-HRY,36a41d38793747b4855939d1f42a241c,,
United Kingdom,Region,Isles of Scilly (obsolete),Country_Region_ID,GBR-IOS,9a3af70355b44254913b1b0a5d7476fb,,
United Kingdom,Region,Isle of Wight,Country_Region_ID,GBR-IOW,2092be8d2f8d4e708a6e07d3f0f8a569,,
United Kingdom,Region,Islington (obsolete),Country_Region_ID,GBR-ISL,38cb25ea150640418d470e7992ac9e94,,
United Kingdom,Region,Inverclyde (obsolete),Country_Region_ID,GBR-IVC,014a9f2f1222496d8b3fab2c5b958627,,
United Kingdom,Region,Kensington and Chelsea (obsolete),Country_Region_ID,GBR-KEC,779d4eec89cf428e94c80e0ff15688de,,
United Kingdom,Region,Kent,Country_Region_ID,GBR-KEN,0bb7a590e434459a851379dc5455bb02,,
United Kingdom,Region,"Kingston upon Hull, City of (obsolete)",Country_Region_ID,GBR-KHL,6195e5f7304c4a06b46d61193901ec72,,
United Kingdom,Region,Kirklees (obsolete),Country_Region_ID,GBR-KIR,ade78b8cde5a458ea3f59150d31e7083,,
United Kingdom,Region,Kingston upon Thames (obsolete),Country_Region_ID,GBR-KTT,d001fb2e49bf4484ad61ade375038d97,,
United Kingdom,Region,Knowsley (obsolete),Country_Region_ID,GBR-KWL,fc919853d44b404894cfb3472d0abeb8,,
United Kingdom,Region,Lancashire,Country_Region_ID,GBR-LAN,27752380f65d46a09b12752e8366ed31,,
United Kingdom,Region,Lambeth (obsolete),Country_Region_ID,GBR-LBH,029f87ca0de84fa4b623a2b9bef8ea63,,
United Kingdom,Region,Leicester (obsolete),Country_Region_ID,GBR-LCE,7b6c58951f1e469295075374539f7e97,,
United Kingdom,Region,Leeds (obsolete),Country_Region_ID,GBR-LDS,50f261a71da04321bc2d68a5fee0d717,,
United Kingdom,Region,Leicestershire,Country_Region_ID,GBR-LEC,1f2dcab9e1f541a199434eb665c938cf,,
United Kingdom,Region,Lewisham (obsolete),Country_Region_ID,GBR-LEW,42a636f6008c476383842d770ffd921b,,
United Kingdom,Region,Lincolnshire,Country_Region_ID,GBR-LIN,,,
United Kingdom,Region,Liverpool (obsolete),Country_Region_ID,GBR-LIV,,,
United Kingdom,Region,Limavady (obsolete),Country_Region_ID,GBR-LMV,,,
United Kingdom,Region,"London, City of (obsolete)",Country_Region_ID,GBR-LND,,,
United Kingdom,Region,Larne (obsolete),Country_Region_ID,GBR-LRN,,,
United Kingdom,Region,Lisburn (obsolete),Country_Region_ID,GBR-LSB,,,
United Kingdom,Region,Luton (obsolete),Country_Region_ID,GBR-LUT,,,
